102,31
99,35
107,32
235,48
50,82
373,204
264,136
251,96
819,377
1387,281
123,242
85,52
399,361
158,47
56,103
353,283
347,472
61,30
378,219
389,374
71,91
51,34
36,51
306,196
754,900
95,38
164,89
40,99
30,109
808,517
81,111
144,103
61,189
61,151
361,89
50,99
96,146
132,151
897,455
48,85
42,96
86,141
169,63
76,27
45,40
29,38
50,264
31,161
94,132
86,34
36,100
40,46
173,170
1003,340
110,88
192,61
395,117
216,77
152,47
975,265
27,26
283,334
293,144
240,75
171,99
237,148
160,173
45,137
35,28
31,55
73,80
536,1011
220,401
596,144
135,110
159,60
30,79
158,169
30,55
156,253
138,217
82,89
42,53
111,120
528,296
303,136
50,71
57,190
128,206
140,75
96,141
147,641
53,116
306,316
1023,261
1044,1806
739,343
37,124
45,16
41,103
524,116
160,245
270,77
38,85
22,57
91,159
226,102
67,42
76,161
56,25
118,303
198,161
127,238
80,40
317,150
19,47
307,205
38,144
75,157
641,536
356,221
112,97
96,31
77,33
107,38
169,68
87,146
127,126
51,93
60,25
248,346
287,199
104,73
70,128
78,117
164,153
808,906
262,83
248,106
202,126
249,63
51,20
43,152
161,70
265,67
67,178
70,76
107,92
73,66
201,138
301,170
121,64
136,69
136,63
29,80
173,111
249,375
251,130
293,343
172,140
398,396
633,361
443,404
216,243
122,113
76,57
65,51
38,25
16,44
48,124
80,105
137,132
126,60
160,41
93,607
813,235
1343,176
951,172
203,86
105,47
138,68
241,294
119,219
606,85
727,152
171,242
83,31
781,330
78,104
42,105
731,430
265,57
197,173
77,81
32,31
449,98
994,575
297,373
247,201
179,382
83,111
169,150
147,61
55,133
471,338
741,196
304,241
219,169
46,113
187,243
60,36
57,61
96,139
191,64
161,61
469,237
42,58
76,95
242,134
88,103
71,106
282,379
72,27
95,80
258,122
35,61
38,16
73,49
193,150
545,350
208,53
2043,581
177,70
78,27
283,85
62,60
397,346
285,135
292,96
125,101
60,82
423,279
87,49
125,75
79,37
112,164
229,335
768,738
423,362
368,205
88,72
68,92
283,124
239,88
107,54
78,70
72,170
360,147
121,110
141,103
151,104
319,215
49,96
2247,536
57,141
42,89
221,252
148,226
39,83
156,290
69,110
200,234
43,92
311,126
591,756
436,213
199,55
76,96
36,113
580,424
140,88
152,69
453,528
258,246
92,295
95,163
379,84
133,99
89,131
472,93
42,61
143,58
42,153
52,36
327,240
756,536
569,616
129,66
49,22
94,88
197,119
211,142
152,67
197,70
113,24
74,42
886,1554
358,80
53,164
107,272
45,213
350,137
118,42
191,54
138,32
967,470
369,128
422,121
157,132
183,410
32,42
516,847
694,342
44,20
1364,1195
350,192
139,50
60,89
204,173
267,84
293,75
326,213
112,141
617,410
67,87
54,72
811,444
162,51
287,631
126,47
33,76
44,131
179,161
127,62
64,38
89,274
51,90
82,44
53,22
215,178
192,103
59,57
122,33
241,171
51,59
229,153
197,135
199,121
193,328
26,30
116,89
142,140
151,78
156,69
158,164
259,78
82,119
132,304
165,47
72,66
43,161
424,387
111,45
31,59
97,144
127,75
62,126
84,136
132,118
98,141
1257,923
99,25
96,383
358,159
112,351
176,237
32,62
290,78
81,329
56,183
34,44
25,44
64,65
40,54
74,62
98,85
97,28
108,57
259,396
253,186
211,311
49,101
103,39
38,66
428,166
444,388
67,29
40,50
109,111
602,611
37,93
338,149
526,501
666,436
191,92
53,52
536,391
308,249
3642,535
65,74
209,386
88,39
188,67
117,47
104,36
267,214
113,47
94,44
178,52
269,240
774,645
167,243
159,115
332,401
358,421
157,137
894,542
94,303
76,97
46,59
103,29
81,44
27,36
328,231
270,136
200,91
81,20
37,24
42,105
27,29
121,159
79,144
119,37
732,473
48,62
81,54
47,52
210,298
38,75
39,73
71,108
188,66
221,511
84,62
71,64
64,218
79,75
778,348
592,320
65,307
126,148
403,631
106,56
50,68
115,215
173,250
893,237
40,40
39,34
116,196
200,224
114,159
64,33
97,196
406,981
681,746
421,547
46,15
81,21
23,14
178,324
373,200
88,48
51,37
95,91
1686,3391
108,346
217,304
46,27
26,81
70,48
81,47
157,162
102,112
112,48
261,137
81,73
238,520
160,412
30,35
26,60
61,54
167,55
53,21
45,78
216,93
68,50
69,87
132,29
135,93
116,85
173,166
61,42
185,220
212,62
29,53
125,32
333,133
259,245
44,113
33,74
1087,189
225,184
91,155
76,205
50,27
243,57
198,317
159,229
272,211
73,77
103,116
190,302
35,66
73,35
118,41
126,43
216,315
102,83
62,79
147,153
245,74
26,48
54,125
88,49
52,20
32,86
26,30
221,81
48,118
104,25
59,91
95,275
185,132
89,92
59,74
88,67
219,63
263,146
58,29
223,115
49,43
411,77
366,151
464,105
197,135
213,151
51,54
1533,526
120,119
97,39
92,100
82,77
83,68
71,50
61,70
78,79
115,106
174,84
370,288
65,45
157,62
103,66
77,137
19,32
215,50
271,451
51,116
788,262
344,323
516,419
53,130
729,763
234,79
881,226
434,554
660,262
407,338
256,127
171,99
284,223
346,209
55,30
39,76
60,91
59,105
273,91
202,106
106,58
61,35
121,64
47,35
64,211
147,85
33,113
421,86
93,93
104,159
274,103
715,421
283,185
172,86
160,74
69,18
91,48
182,121
72,185
243,74
108,128
425,145
123,185
398,317
96,70
55,73
159,71
172,175
285,52
94,29
386,453
52,23
153,343
648,54
469,36
1619,95
579,46
1292,85
160,53
374,182
154,90
144,129
85,89
51,129
55,77
42,110
514,322
335,69
56,34
227,199
269,94
410,151
43,89
240,62
48,32
32,68
52,66
70,81
515,162
39,81
149,55
58,31
208,172
240,179
254,521
208,97
181,80
44,87
65,45
56,100
304,370
95,46
255,63
148,39
84,75
102,57
202,93
53,88
1371,251
173,119
137,142
129,179
18,24
61,26
50,48
168,193
87,74
118,48
247,55
166,142
69,29
106,32
225,50
120,80
59,86
86,62
88,36
115,80
70,97
120,56
62,59
217,195
58,24
118,28
63,129
66,37
342,384
81,61
143,159
105,79
233,80
87,93
344,234
79,73
407,350
184,234
68,243
31,117
227,117
119,59
49,18
21,34
130,152
575,107
271,384
269,707
358,114
703,202
241,170
93,39
67,62
36,47
462,282
220,191
96,69
26,73
145,148
76,71
49,70
160,335
111,108
174,68
16,34
472,209
191,143
179,123
84,137
713,850
102,275
166,138
384,186
269,136
219,138
114,189
329,90
383,337
188,119
78,35
664,149
244,188
136,48
213,243
105,45
422,102
75,40
497,407
318,283
122,226
83,181
139,78
100,86
123,193
97,95
272,165
252,323
448,192
109,140
21,28
42,59
166,185
614,345
90,43
40,41
367,56
183,51
149,79
219,61
42,16
34,37
185,85
50,48
45,25
31,45
86,348
54,228
141,149
231,163
118,104
178,104
204,124
65,135
137,63
147,116
68,25
114,57
48,42
56,42
66,51
112,73
157,51
111,175
111,61
108,193
366,951
158,239
228,276
262,424
672,138
269,249
243,230
34,101
159,38
109,29
259,259
225,128
67,338
797,111
256,70
240,50
71,90
229,251
157,191
44,75
193,122
373,494
153,252
170,77
132,91
436,208
416,97
116,62
132,39
472,191
477,101
162,38
556,166
903,376
363,67
92,75
48,61
68,56
89,55
87,44
106,77
296,171
181,163
84,73
488,349
28,65
62,60
42,64
54,28
71,35
36,56
20,42
175,59
81,27
28,42
105,91
91,48
287,202
41,78
170,50
437,171
420,68
142,51
293,61
34,53
57,58
44,23
64,19
69,62
31,114
60,135
1739,726
542,424
80,199
66,42
84,53
45,48
266,141
138,311
241,213
545,358
348,129
200,230
401,506
509,176
138,154
55,119
85,88
106,63
55,41
50,30
85,122
60,160
141,209
97,79
572,557
541,234
379,352
164,112
148,60
275,46
246,227
347,293
46,53
345,282
837,227
471,412
552,261
154,262
139,22
30,41
89,122
47,38
69,51
216,78
111,152
175,71
41,64
124,49
165,271
101,72
43,46
39,60
31,34
34,22
37,41
147,115
220,207
116,38
49,22
49,27
60,50
293,165
323,311
115,198
483,355
267,277
689,475
116,123
177,49
141,61
68,91
962,292
111,107
586,560
88,109
398,98
111,287
100,84
578,217
69,85
76,177
27,43
366,589
302,206
141,44
246,140
92,77
103,42
75,100
153,30
237,37
207,331
96,133
205,138
620,274
520,155
58,86
451,196
63,30
104,94
306,182
188,121
448,215
151,189
196,91
206,101
283,83
92,242
54,37
716,209
193,531
86,129
80,158
211,62
72,196
121,138
304,130
231,107
187,197
58,93
358,209
461,176
1541,1386
285,219
106,200
78,34
270,99
76,107
64,44
69,46
84,30
88,120
144,92
80,55
1363,388
82,23
42,31
34,25
614,536
65,114
38,126
146,64
208,187
554,198
78,26
197,151
489,189
95,158
80,94
148,85
58,21
172,105
236,239
20,37
91,39
24,32
55,86
101,140
193,131
248,59
345,101
145,160
59,89
66,63
52,100
963,362
737,535
416,511
401,157
143,145
159,145
139,125
123,147
33,99
62,32
76,58
30,62
131,204
227,282
109,158
69,72
19,34
230,181
44,41
227,205
143,369
622,378
165,80
256,110
756,181
1666,179
159,240
163,109
127,78
40,110
171,111
77,75
237,275
383,239
248,334
289,201
93,83
84,34
52,30
190,88
90,255
110,261
253,52
113,51
91,63
240,118
238,156
141,43
68,31
75,53
635,287
499,367
79,48
193,393
22,35
23,32
53,25
233,355
218,221
85,44
335,95
375,183
85,51
48,45
43,118
544,382
181,419
139,71
163,140
63,320
145,58
130,42
159,68
109,118
293,245
160,60
177,94
63,45
163,41
101,82
361,108
83,68
93,91
302,231
83,107
1116,688
92,249
97,30
101,162
112,184
188,189
187,123
211,174
50,194
91,84
445,193
50,54
68,173
217,50
155,41
49,88
124,43
102,36
57,40
359,88
81,78
118,118
148,136
149,164
153,190
254,297
204,66
88,296
81,54
47,66
24,98
149,421
52,48
35,53
263,213
291,115
112,35
154,99
121,52
55,99
137,71
137,109
135,132
138,128
123,84
185,87
59,161
128,111
125,133
77,75
118,82
36,58
151,204
193,468
58,125
51,106
31,91
50,97
223,128
98,59
67,37
169,225
139,124
88,76
233,228
72,107
59,180
103,40
106,99
146,109
206,100
88,40
143,83
113,44
225,71
59,29
88,66
37,85
33,99
33,87
88,84
150,301
61,112
81,54
153,39
137,293
43,56
122,43
85,46
52,40
246,160
108,68
50,87
38,53
1573,1263
39,42
710,402
286,461
217,176
143,125
207,89
44,25
319,437
65,36
354,201
72,30
30,44
90,61
140,169
358,285
263,129
139,118
184,78
326,137
304,159
488,393
301,117
60,94
56,30
216,439
111,109
33,83
25,51
82,45
88,148
152,169
67,125
32,93
31,62
175,156
231,118
61,31
335,89
155,77
175,138
76,81
28,88
72,45
42,71
142,52
161,117
26,49
39,29
38,69
108,144
50,26
94,81
271,207
77,285
242,92
315,310
229,136
168,89
83,57
124,111
38,19
49,21
204,79
61,118
140,116
130,43
83,31
118,49
147,106
85,79
342,177
316,408
349,316
627,271
412,183
104,64
54,101
56,182
2358,1024
193,124
238,95
68,155
197,288
78,68
51,36
70,37
156,89
597,609
349,413
62,26
109,81
116,232
169,84
115,113
220,143
118,82
147,106
365,157
226,93
269,93
260,359
81,61
221,137
130,96
479,99
142,42
201,69
58,36
418,135
345,389
206,170
45,82
61,147
23,42
41,22
71,43
86,48
102,53
116,34
96,55
47,27
141,48
132,96
86,150
173,87
35,52
122,31
154,54
110,30
15,42
768,785
103,88
82,285
96,153
3086,1286
248,153
449,767
49,117
51,190
41,82
45,23
288,248
83,112
399,654
86,100
41,94
140,174
116,120
301,166
202,163
83,52
96,233
79,104
177,157
392,305
169,299
284,336
358,154
571,468
982,387
582,333
134,225
96,150
353,133
77,187
158,217
106,137
28,80
146,70
117,61
122,59
165,259
361,101
99,131
40,62
114,100
145,37
135,78
44,44
110,45
51,54
113,254
105,46
167,170
150,92
203,480
60,134
808,146
20,20
28,16
151,33
28,35
77,21
168,74
188,71
178,82
174,191
218,257
133,160
217,108
150,85
81,117
59,78
35,120
744,161
336,110
89,132
51,33
78,139
145,161
48,47
95,213
580,189
231,93
295,230
240,285
126,81
90,74
208,311
144,258
48,65
56,63
48,81
56,63
164,276
77,29
62,36
99,148
148,126
132,47
285,182
192,111
175,85
369,148
153,62
760,87
220,300
612,724
243,193
267,211
35,45
47,49
59,38
263,384
114,51
86,169
208,217
127,119
75,40
66,59
283,205
68,177
152,51
109,80
31,72
70,23
32,121
389,319
101,130
594,262
126,99
316,217
105,30
142,36
176,62
187,61
99,57
186,71
69,143
37,143
820,526
87,67
253,92
237,125
23,43
72,54
187,67
154,158
72,73
82,43
24,91
434,482
686,580
52,192
42,132
152,176
155,66
135,77
108,399
267,85
80,160
129,165
173,91
222,92
174,54
47,70
34,58
863,641
215,275
63,29
220,52
119,89
76,93
198,147
164,85
149,66
148,52
200,187
130,85
103,144
97,28
104,62
137,126
46,37
25,75
63,48
23,81
36,26
769,288
398,148
150,143
277,165
271,135
651,249
153,99
158,63
152,63
149,60
115,77
263,93
61,197
203,72
99,30
114,48
191,96
278,474
44,117
372,99
1126,390
44,60
64,96
220,62
25,40
331,92
141,31
191,105
156,76
459,333
50,68
278,216
135,128
118,47
106,48
568,131
95,209
112,196
137,190
138,196
213,545
188,143
256,72
129,59
75,93
287,141
432,64
46,46
32,87
49,88
36,18
90,104
96,105
73,41
56,40
36,35
214,147
177,96
55,31
55,49
59,65
67,51
54,23
157,100
200,80
93,35
151,62
57,16
122,137
261,266
162,262
47,39
75,34
433,169
107,88
18,31
70,108
96,67
569,764
77,87
197,63
61,150
122,88
82,41
176,57
230,64
395,100
430,133
62,93
66,71
36,33
89,38
50,62
133,61
104,53
91,148
105,41
73,154
113,65
95,109
32,71
41,58
69,135
45,34
75,362
51,201
173,271
45,87
147,60
68,71
234,184
103,49
38,35
29,16
21,15
16,12
173,407
89,44
264,456
31,56
56,80
69,59
269,83
405,229
307,300
343,57
121,65
591,94
68,103
50,55
110,148
178,64
93,53
85,45
132,32
96,168
80,107
154,96
52,93
170,66
222,59
159,142
81,77
97,54
212,157
200,79
91,70
74,55
32,61
33,45
51,55
104,134
74,44
49,130
111,120
125,168
498,328
449,165
100,67
64,87
99,169
182,258
407,58
152,68
241,158
263,193
68,47
57,77
203,64
44,56
166,40
354,207
507,237
148,61
60,105
58,74
158,184
147,40
119,106
158,122
214,90
48,98
89,258
864,639
74,57
182,317
171,213
172,56
258,62
284,179
708,571
348,362
118,136
131,312
216,122
34,152
55,31
186,56
73,46
92,39
668,145
147,93
198,253
294,326
52,107
140,108
166,121
337,913
261,183
264,124
286,326
294,132
216,70
173,170
73,163
366,814
171,226
224,176
85,208
161,53
51,65
206,142
167,133
70,32
211,79
43,131
88,84
222,495
171,253
60,115
38,71
115,79
95,90
42,116
1277,1653
56,176
205,264
267,125
146,119
86,142
128,91
160,72
202,68
121,89
73,56
116,64
92,27
673,513
89,141
94,88
94,51
258,242
80,135
335,257
218,174
145,58
497,706
1092,1174
270,366
59,153
424,100
183,227
135,109
104,58
200,81
124,61
126,34
236,113
233,149
78,31
98,53
51,265
44,132
138,61
50,43
88,39
199,56
33,51
105,142
226,133
109,82
25,47
25,38
98,72
48,79
63,39
155,63
49,161
89,114
129,72
324,67
538,319
307,92
560,129
232,141
148,89
194,65
170,290
171,177
399,347
331,621
414,145
464,144
54,131
136,51
230,166
454,292
378,767
23,57
37,41
55,87
347,72
45,93
216,208
71,34
408,43
345,144
181,155
981,473
129,179
136,106
42,50
52,57
160,104
77,88
315,76
41,59
192,140
59,103
105,129
170,124
179,188
299,216
130,47
55,46
65,140
180,127
142,69
74,66
81,23
90,136
589,501
86,101
98,317
251,243
159,243
36,40
138,168
188,71
134,122
133,54
129,50
68,89
109,56
92,20
107,110
405,300
54,28
161,60
157,89
45,98
66,88
206,201
338,212
442,129
253,214
51,39
40,40
50,24
178,54
217,511
152,129
261,437
293,711
317,160
172,52
174,72
92,44
51,77
61,38
513,462
58,37
168,79
291,450
118,43
201,183
61,87
109,48
98,36
97,45
76,30
198,70
82,142
90,66
116,46
161,103
409,735
47,87
141,86
184,46
269,259
26,20
153,126
263,301
467,97
199,131
382,393
103,40
54,139
91,56
106,149
41,53
68,43
115,74
190,89
27,113
34,111
237,467
62,26
150,42
121,205
198,287
97,76
101,107
579,718
151,54
589,112
666,366
90,51
53,62
345,371
246,179
50,27
39,78
58,129
142,175
52,91
50,109
163,116
432,297
134,139
407,118
133,109
327,278
315,248
99,107
195,74
191,73
177,189
82,30
97,77
52,35
542,180
108,102
1419,1302
125,62
71,145
77,24
222,299
1274,312
146,320
115,49
88,146
120,74
682,145
96,144
218,185
148,57
193,87
120,93
41,125
219,124
42,156
84,135
53,52
156,72
45,68
99,171
34,138
109,47
127,38
382,83
145,116
46,43
277,1271
74,143
184,171
194,313
111,39
77,99
78,37
331,308
70,38
66,51
68,55
107,197
35,63
55,35
78,83
42,69
475,482
84,36
64,123
771,314
461,191
23,126
46,34
36,85
65,79
280,48
88,75
280,46
156,327
285,110
217,90
373,128
143,84
185,177
26,25
267,416
172,316
403,248
333,101
158,40
244,422
137,280
58,28
310,141
167,393
50,197
78,257
54,23
56,389
195,308
150,222
226,166
261,375
165,147
331,133
91,93
92,55
29,68
134,136
84,79
894,1397
183,142
183,224
74,42
30,95
76,139
265,235
99,61
114,54
69,78
160,184
133,67
75,25
13,46
41,16
48,26
30,27
35,22
132,47
141,67
74,51
98,88
54,59
148,97
91,54
50,189
56,116
45,13
22,28
196,73
87,68
96,72
1076,532
472,394
33,166
39,89
160,97
31,35
58,71
59,58
49,97
55,97
528,849
90,74
131,163
337,269
136,181
118,107
149,184
97,132
107,64
68,45
400,184
473,151
129,89
141,104
240,399
77,33
554,577
245,236
36,65
21,51
90,54
332,212
168,71
168,242
157,195
278,565
175,167
111,109
156,94
141,66
204,146
64,121
229,92
781,480
47,95
61,27
69,137
86,34
253,48
265,48
405,69
388,49
240,42
157,30
95,143
83,137
206,210
397,324
100,48
255,62
116,126
51,104
201,199
139,98
288,114
232,114
104,111
59,138
44,151
139,49
100,68
348,58
443,376
749,163
35,26
29,22
36,21
72,99
52,34
59,83
57,102
49,108
61,91
287,107
250,159
46,80
2181,124
498,304
113,31
33,69
199,95
156,60
90,128
116,154
185,114
122,56
112,88
386,130
206,141
228,147
131,78
201,383
37,211
44,59
224,278
220,349
193,101
45,96
60,122
61,74
26,32
126,42
108,64
321,49
68,53
99,220
106,83
94,116
145,165
45,19
190,226
117,201
51,324
404,383
105,165
17,28
51,21
106,57
98,53
198,255
80,111
103,50
181,99
109,30
172,68
99,77
86,30
235,269
59,23
29,96
119,166
48,90
71,42
436,169
376,219
149,47
147,76
103,93
25,64
90,41
342,289
94,112
34,106
81,86
98,47
105,168
295,229
100,184
74,62
134,68
161,118
1635,955
115,330
37,69
88,31
246,156
105,85
215,314
128,66
325,323
216,94
508,203
558,127
427,682
243,95
55,204
32,111
34,36
120,42
58,52
34,166
82,150
313,797
244,523
374,758
306,123
214,443
37,82
336,253
516,142
210,102
275,111
66,178
124,49
217,58
160,79
37,134
53,92
58,106
91,62
142,134
416,728
238,82
465,69
135,252
39,66
44,75
28,123
39,114
93,130
125,92
238,121
118,73
594,281
171,175
83,32
156,226
173,115
44,33
465,604
125,122
69,34
44,34
747,203
31,80
38,66
23,85
231,95
58,48
64,121
185,244
84,85
226,71
121,67
102,47
99,155
93,36
343,204
63,50
340,151
566,90
267,92
22,70
79,59
26,76
379,218
188,151
148,268
460,208
78,131
143,95
641,396
519,384
281,303
263,231
263,246
261,179
370,170
277,114
131,69
52,49
155,57
160,50
159,55
71,24
173,35
92,125
143,68
57,41
91,94
109,134
45,27
112,80
104,235
86,89
45,97
105,37
57,115
27,39
418,528
436,107
46,68
96,280
68,181
184,56
276,208
43,30
26,42
73,55
40,98
183,254
91,118
307,160
70,37
483,136
76,45
73,93
165,202
351,397
80,110
174,114
159,82
40,103
72,49
27,53
70,108
63,159
248,86
124,168
1205,699
293,516
197,122
273,333
431,229
63,71
55,190
83,69
52,35
73,27
30,47
97,56
97,102
49,47
57,36
142,133
80,59
40,25
480,218
757,557
110,139
119,74
66,52
84,46
42,32
46,30
130,229
177,355
113,159
233,231
93,96
96,114
133,61
505,450
204,61
64,96
187,159
801,267
335,88
120,138
119,209
157,208
246,123
262,389
603,686
269,153
118,168
91,138
45,49
60,115
64,74
27,40
152,214
44,31
103,37
282,267
205,62
211,44
83,44
43,94
35,26
65,37
169,244
190,212
219,203
181,177
37,93
98,49
124,49
37,60
327,112
227,238
95,172
81,61
125,128
143,198
46,43
42,22
86,94
44,33
40,37
1043,246
371,293
412,304
91,122
185,91
496,260
99,141
121,187
38,44
162,89
65,232
137,149
755,125
168,53
74,48
198,152
108,29
417,305
226,84
420,162
193,134
87,70
63,60
120,150
216,91
236,113
98,138
245,88
184,240
195,123
239,299
36,112
78,71
109,81
62,38
186,150
94,49
98,29
48,35
108,198
83,78
108,31
83,94
504,443
58,140
137,77
174,135
107,87
589,369
419,195
145,44
128,61
57,90
68,81
205,125
48,20
156,38
181,70
618,533
274,55
178,277
212,313
58,103
209,59
105,90
150,100
94,54
512,103
110,91
91,42
31,22
76,91
491,759
87,64
23,20
153,78
270,88
257,175
334,81
435,133
46,41
176,144
77,39
45,31
122,42
341,246
257,311
85,142
444,394
494,313
100,50
56,61
51,56
235,147
133,195
124,262
79,44
215,417
48,45
86,185
678,236
378,235
196,149
99,24
417,492
20,78
176,155
142,251
153,119
109,50
618,122
147,254
85,185
154,208
59,136
44,43
348,65
174,76
146,584
125,61
293,120
130,44
32,44
84,60
33,58
34,184
80,38
32,18
14,30
97,48
48,48
338,151
213,134
474,206
636,388
319,1305
177,75
493,289
215,229
299,332
559,89
511,352
104,150
265,130
98,124
108,207
321,248
36,94
171,147
215,183
52,32
44,60
211,138
115,104
485,637
235,59
160,229
190,62
149,142
119,46
217,91
72,49
105,51
143,53
43,25
208,72
336,382
249,199
283,148
158,130
56,118
182,298
118,181
95,65
104,187
231,264
307,351
233,66
178,61
119,65
355,112
86,65
100,88
240,162
267,314
22,24
120,44
156,62
154,57
89,155
139,86
462,798
74,41
104,64
54,129
79,88
79,45
172,614
77,26
58,101
210,104
100,35
54,78
29,49
38,47
157,87
152,120
342,145
659,109
177,108
186,101
70,49
86,109
69,309
47,164
36,36
1191,1066
85,54
154,192
1693,3017
238,153
64,29
716,658
118,115
155,183
166,62
324,365
134,90
43,39
330,307
69,37
49,70
130,75
139,107
85,229
710,500
50,135
58,71
249,145
255,235
144,70
39,82
76,54
41,96
125,170
46,76
90,42
155,84
94,99
100,75
35,87
69,93
128,102
154,110
224,44
368,897
104,96
330,311
295,124
230,101
344,124
267,251
43,69
84,109
162,64
61,69
57,52
84,81
43,54
48,161
60,116
240,198
241,246
321,231
168,135
21,27
62,82
211,226
126,52
58,166
1678,874
263,77
118,115
133,69
172,141
197,403
66,144
95,150
222,96
413,106
74,56
576,97
305,108
101,77
210,101
476,231
313,143
401,183
201,223
212,349
43,99
105,72
124,67
130,99
31,88
53,25
174,121
29,32
204,100
608,239
49,46
808,304
387,145
421,622
515,261
939,307
517,258
148,130
50,109
177,620
54,47
90,47
291,373
350,236
157,53
113,150
110,42
126,61
84,108
115,245
108,66
75,31
160,42
136,112
99,95
66,80
493,640
46,54
447,167
564,372
624,511
105,51
62,110
273,200
123,150
130,42
187,137
339,251
183,311
216,221
256,90
130,71
271,368
728,355
215,101
479,259
197,123
122,48
571,689
101,199
51,48
36,41
43,77
74,116
642,445
31,15
881,531
127,72
79,219
64,240
269,170
156,208
280,57
48,165
106,167
549,234
145,221
201,258
37,34
64,38
118,45
92,85
317,490
524,304
64,38
36,42
297,170
293,539
94,92
156,67
113,181
78,93
84,65
67,62
343,324
324,336
186,124
755,737
345,159
164,59
251,366
38,34
61,37
32,76
77,73
112,97
97,160
186,276
34,68
33,84
233,72
69,137
247,168
149,164
275,711
117,149
87,147
91,125
157,70
141,133
75,25
47,143
51,347
121,124
179,230
81,38
807,335
190,142
86,81
493,59
147,121
191,319
447,308
40,71
96,63
176,58
95,45
210,96
57,45
37,122
268,366
81,35
23,31
386,166
66,103
90,198
171,144
671,936
358,205
62,26
453,587
918,1103
109,47
52,79
39,39
91,34
66,38
83,47
52,55
169,63
259,249
92,42
86,44
1054,770
181,100
153,150
140,295
149,85
50,54
39,52
268,156
131,144
200,339
784,204
268,261
69,44
366,315
40,64
42,45
373,323
407,203
210,72
87,36
128,63
206,178
83,78
73,19
178,80
176,105
198,120
71,83
225,374
168,255
73,162
86,30
177,259
66,24
583,138
56,129
194,278
156,261
362,106
102,117
118,49
103,142
91,179
872,551
44,35
67,23
79,41
111,161
39,108
21,41
236,105
246,166
33,75
43,31
240,94
694,131
645,442
92,50
482,793
102,31
272,137
61,105
257,165
382,154
145,89
164,134
118,217
163,86
104,118
90,31
59,30
54,169
248,140
160,69
66,43
94,49
236,134
391,92
430,345
436,272
397,492
236,192
367,81
122,129
496,516
660,421
83,79
133,44
83,21
619,522
308,222
553,121
519,137
40,99
369,228
74,98
99,45
105,46
161,165
32,68
80,260
199,101
185,149
83,121
227,94
425,237
258,74
138,50
35,16
55,187
436,217
232,167
30,69
299,96
20,30
36,19
39,18
148,633
129,39
126,152
106,228
132,109
161,35
39,89
530,251
246,185
128,149
36,43
244,61
167,243
127,53
186,297
99,84
241,206
370,163
70,24
366,301
311,256
242,68
107,38
158,61
45,111
122,59
47,108
50,25
34,119
60,111
58,54
366,94
289,565
36,26
72,78
104,211
52,76
68,40
218,116
231,193
163,318
130,83
21,56
34,23
299,185
58,53
261,296
211,261
200,132
342,409
652,715
260,66
295,223
100,77
219,370
153,261
4160,1267
230,176
52,126
88,68
149,260
381,132
88,140
138,138
84,58
132,189
103,341
254,251
161,64
129,47
79,69
120,150
25,28
46,28
327,388
67,106
60,89
452,160
277,133
657,235
89,34
1169,475
101,158
93,136
293,57
193,46
191,162
149,68
127,290
67,107
57,73
112,207
297,93
79,31
362,204
438,211
592,204
553,214
164,105
97,140
94,262
157,107
61,158
66,55
110,49
492,517
472,104
85,76
51,53
152,638
59,26
46,95
223,190
18,46
178,65
206,104
32,70
23,73
92,31
79,115
168,168
242,313
177,228
117,105
111,72
171,225
104,158
206,152
317,162
184,816
68,176
250,141
572,732
92,132
61,112
262,58
82,48
20,58
67,126
259,131
63,60
228,100
73,108
33,47
90,37
65,290
367,79
84,65
253,79
152,74
93,89
64,144
40,60
351,119
238,132
30,59
137,328
101,101
152,112
545,50
917,521
116,28
75,135
282,50
253,36
30,46
88,31
1302,278
98,275
69,188
103,36
14,35
178,130
119,58
136,72
117,52
105,58
185,159
221,74
64,100
200,108
49,80
144,124
49,25
89,65
43,24
305,142
213,163
29,64
69,41
174,184
150,336
445,237
28,35
164,219
110,211
335,389
195,249
196,242
88,144
72,27
140,141
113,46
116,196
157,225
329,118
46,104
584,98
1339,1439
450,85
178,55
169,51
26,29
137,75
120,80
102,60
158,171
112,136
133,121
36,95
214,126
371,150
343,123
70,157
48,171
34,47
120,49
114,91
116,117
326,295
81,73
45,91
15,59
103,121
50,90
195,76
659,475
333,347
115,89
95,30
588,314
167,288
175,283
39,121
122,102
121,86
421,182
77,64
63,73
34,37
55,25
90,75
64,81
99,107
133,108
149,93
350,97
501,590
43,103
66,29
109,96
135,309
84,83
79,36
133,277
66,140
70,98
179,161
125,53
290,105
261,265
254,134
80,31
280,73
29,57
53,27
136,87
151,109
255,82
130,142
451,147
247,117
24,19
257,139
693,251
351,851
383,442
61,37
51,52
47,135
221,219
304,261
221,204
28,97
71,81
939,255
137,130
29,92
131,136
32,30
48,26
34,21
985,256
38,81
520,230
359,96
208,134
138,128
85,105
381,109
335,97
1301,1219
167,79
60,42
27,34
31,21
91,228
157,177
281,155
355,112
122,99
701,398
320,67
311,127
284,172
437,99
190,94
57,109
129,89
261,194
20,26
88,35
697,911
147,159
92,73
208,197
101,35
70,30
43,45
28,54
46,130
38,48
89,73
189,139
93,96
53,87
70,175
271,327
182,86
69,128
225,450
419,709
154,113
27,77
98,139
42,37
58,73
69,60
414,103
51,216
116,87
144,64
95,41
209,52
171,59
174,113
92,67
143,278
124,116
293,238
345,315
113,113
136,27
